year,week,date_start,date_end,y,count,lcount,
2022,40,2022-10-03,2022-10-09,529.5,3.95,1.3738,
2022,41,2022-10-10,2022-10-16,530.0,3.92,1.3671,-0.0010
2022,42,2022-10-17,2022-10-23,526.0,4.13,1.4193,0.0075
2022,43,2022-10-24,2022-10-30,515.5,4.69,1.5446,0.0179
2022,44,2022-10-31,2022-11-06,473.0,6.92,1.9344,0.0557
2022,45,2022-11-07,2022-11-13,439.5,8.68,2.1611,0.0324
2022,46,2022-11-14,2022-11-20,402.0,10.65,2.3657,0.0292
2022,47,2022-11-21,2022-11-27,383.0,11.65,2.4553,0.0128
2022,48,2022-11-28,2022-12-04,343.0,13.75,2.6212,0.0237
2022,49,2022-12-05,2022-12-11,304.0,15.80,2.7602,0.0198
2022,50,2022-12-12,2022-12-18,256.5,18.30,2.9069,0.0210
2022,51,2022-12-19,2022-12-25,228.5,19.77,2.9842,0.0111
2022,52,2022-12-26,2023-01-01,355.0,13.12,2.5743,-0.0586
2023,1,2023-01-02,2023-01-08,405.5,10.47,2.3483,-0.0323
2023,2,2023-01-09,2023-01-15,421.0,9.65,2.2673,-0.0116
2023,3,2023-01-16,2023-01-22,448.5,8.21,2.1051,-0.0232
2023,4,2023-01-23,2023-01-29,495.0,5.76,1.7516,-0.0505
2023,5,2023-01-30,2023-02-05,534.5,3.69,1.3050,-0.0638
2023,6,2023-02-06,2023-02-12,562.5,2.22,0.7957,-0.0728
2023,7,2023-02-13,2023-02-19,574.0,1.61,0.4771,-0.0455
2023,8,2023-02-20,2023-02-26,587.5,0.90,-0.1032,-0.0829
2023,9,2023-02-27,2023-03-05,589.0,0.82,-0.1947,-0.0131
2023,10,2023-03-06,2023-03-12,590.0,0.77,-0.2607,-0.0094
2023,11,2023-03-13,2023-03-19,593.5,0.59,-0.5335,-0.0390
2023,12,2023-03-20,2023-03-26,593.0,0.61,-0.4897,0.0063
2023,13,2023-03-27,2023-04-02,589.5,0.80,-0.2272,0.0375
2023,14,2023-04-03,2023-04-09,584.0,1.09,0.0824,0.0442
2023,15,2023-04-10,2023-04-16,583.0,1.14,0.1297,0.0068
2023,16,2023-04-17,2023-04-23,577.5,1.43,0.3559,0.0323
2023,17,2023-04-24,2023-04-30,576.5,1.48,0.3921,0.0052
2023,18,2023-05-01,2023-05-07,578.0,1.41,0.3436,-0.0069
2023,19,2023-05-08,2023-05-14,559.0,2.40,0.8755,0.0760
